item_id,sales
2718916,1
3738583,1
1321376,1
2218159,1
86980,1
1498053,1
3472295,1
3496286,1
830989,1
1497610,1
2233598,1
707790,1
3739284,1
2377381,1
4160298,1
5015195,1
2493517,1
531252,1
1941426,1
563703,1
4802947,1
4731961,1
3309039,1
2599180,1
1588559,1
4731254,1
2617685,1
4839619,1
3714353,1
4006598,1
1778553,1
979639,1
1477536,1
1590493,1
4153467,1
1922704,1
5082343,1
617735,1
4173711,1
1605808,1
639798,1
1723330,1
250267,1
2934792,1
145821,1
2264608,1
3189770,1
4266510,1
205449,1
3012058,1
1552964,1
1062707,1
4085218,1
2451095,1
1933981,1
459712,1
1267372,1
230324,1
627805,1
2173078,1
4280009,1
2480328,1
4258171,1
2977444,1
1552059,1
2446064,1
4620821,1
1095226,1
771113,1
3403339,1
3346974,1
2938440,1
4491854,1
2635268,1
3926899,1
1102577,1
4909244,1
3553486,1
1930741,1
107098,1
4694698,1
903945,1
1982922,1
1944987,1
2490825,1
3547806,1
2915388,1
4514647,1
3684019,1
2897171,1
287132,1
3349135,1
397704,1
554057,1
4266874,1
4932717,1
12061,1
2299614,1
3643425,1
4988065,1
4768040,1
3790524,1
1755438,1
3586595,1
4386437,1
4886500,1
1216786,1
1200797,1
2852496,1
1415388,1
1343752,1
4818302,1
4559617,1
2818560,1
513606,1
4752446,1
4780466,1
4584231,1
3913336,1
3506636,1
897610,1
1126745,1
3540386,1
4314783,1
3717539,1
2383091,1
4813675,1
599533,1
1586816,1
4455191,1
1258462,1
2848745,1
1782444,1
4993045,1
3571623,1
735206,1
535974,1
464717,1
1149863,1
726995,1
1009289,1
3387253,1
3380495,1
1101637,1
4078406,1
5021614,1
4105375,1
1655102,1
2465016,1
94838,1
5045980,1
5121337,1
4732114,1
3770844,1
2742084,1
4393134,1
4161715,1
2754920,1
3552038,1
4751299,1
5074147,1
208543,1
544209,1
163854,1
227557,1
4325041,1
2851188,1
3482972,1
4837781,1
524890,1
5130247,1
4728223,1
1768297,1
3671484,1
3135612,1
760941,1
2163943,1
1180008,1
1935578,1
4421250,1
208822,1
1518235,1
4643308,1
2964944,1
2334271,1
536290,1
81801,1
4351533,1
1308473,1
817454,1
4528909,1
367615,1
4025684,1
4761415,1
2538520,1
3621676,1
4632970,1
930255,1
1700649,1
3294914,1
751004,1
3876152,1
3804389,1
3409096,1
2024728,1
4705123,1
1212297,1
1023602,1
2188629,1
3831513,1
2627135,1
759705,1
3392219,1
2231406,1
38375,1
4042365,1
1879700,1
1338215,1
1465466,1
2583396,1
4570476,1
3132319,1
2941793,1
1129635,1
2409999,1
5034303,1
208298,1
5038273,1
3040175,1
2346569,1
1599615,1
2718450,1
5159533,1
1383842,1
2302787,1
3323744,1
4981710,1
750937,1
324825,1
3103911,1
3694738,1
3881715,1
1161324,1
11154,1
4064724,1
4716273,1
55458,1
801557,1
872855,1
5045536,1
2207852,1
2282551,1
2024033,1
1684410,1
5116257,1
2235309,1
3539810,1
801284,1
637857,1
377575,1
4636530,1
4484914,1
2144960,1
4565860,1
2966900,1
4205694,1
3831238,1
1341776,1
1779585,1
4817573,1
3178073,1
3106766,1
2434661,1
4917877,1
2920479,1
746891,1
1319514,1
2415887,1
4244246,1
3821027,1
3531595,1
3337314,1
1223110,1
4873389,1
388257,1
1584878,1
3608799,1
5100465,1
4510877,1
3447139,1
1918866,1
3657385,1
3381214,1
4755253,1
768233,1
1106980,1
3152146,1
3173212,1
2104440,1
2609625,1
49935,1
4385696,1
2430243,1
1424695,1
1768766,1
4838713,1
2729034,1
2206165,1
3302815,1
304518,1
206732,1
1674128,1
2005276,1
2313689,1
1719809,1
3899409,1
21799,1
70645,1
796329,1
4014134,1
3135893,1
4241309,1
771171,1
2569648,1
131792,1
4363756,1
1407059,1
929689,1
3529978,1
290054,1
2912375,1
4672717,1
2362263,1
3257466,1
1425758,1
3364839,1
4355578,1
3761741,1
70036,1
4060308,1
1411728,1
4486077,1
281657,1
3935256,1
2592138,1
1526673,1
4279615,1
1279720,1
2055126,1
1409755,1
1236598,1
877496,1
1061557,1
144361,1
3408758,1
546957,1
3832160,1
2791189,1
1494833,1
1160161,1
3034753,1
2642858,1
258262,1
1803139,1
206482,1
1121536,1
3237356,1
2081325,1
4554185,1
74566,1
2885080,1
4364930,1
3001424,1
5149746,1
4808379,1
948212,1
79550,1
366864,1
1893184,1
3484292,1
4659810,1
2913286,1
1127627,1
1621210,1
2560215,1
958994,1
1098483,1
1936429,1
2242167,1
439987,1
4986700,1
4960918,1
658591,1
1904265,1
2868145,1
3054826,1
1615513,1
2836713,1
4209721,1
1614017,1
4708828,1
58084,1
3808036,1
16186,1
142330,1
1718290,1
3094399,1
2278783,1
4404467,1
5118686,1
5088901,1
4041009,1
2721351,1
3220897,1
1458674,1
1527748,1
208587,1
3012389,1
333334,1
4234344,1
2674676,1
3953687,1
4511928,1
3804927,1
71562,1
724179,1
3057676,1
1280734,1
3969988,1
3022492,1
5121729,1
3820085,1
3288451,1
2863738,1
5273,1
2814649,1
4907755,1
1375126,1
2412058,1
797594,1
4525700,1
823139,1
4945664,1
984023,1
2070718,1
3177698,1
5145938,1
88044,1
4089025,1
2246943,1
4332464,1
1530154,1
5003189,1
4908059,1
3569852,1
3907820,1
3337824,1
2522266,1
3355090,1
356216,1
899145,1
4771569,1
1091253,1
4717698,1
2661848,1
770736,1
3585428,1
1343184,1
451754,1
416783,1
81335,1
2083065,1
3384657,1
2333094,1
2287871,1
4280875,1
3284109,1
4820601,1
1676756,1
1632416,1
1921356,1
5069322,1
1207500,1
2037255,1
4189993,1
182305,1
4384873,1
129393,1
1045462,1
2854606,1
3918004,1
3583319,1
2589057,1
4065962,1
4139849,1
3117940,1
333234,1
141954,1
1622490,1
775704,1
715262,1
105885,1
1419140,1
903986,1
492362,1
1086664,1
281142,1
1516094,1
4696826,1
4679627,1
1540354,1
3281607,1
3793767,1
1990789,1
3374498,1
1084379,1
2183785,1
1407428,1
3284828,1
1336450,1
987104,1
2446884,1
1447309,1
1859657,1
1689233,1
4493833,1
889054,1
3039464,1
3445797,1
3977991,1
4103797,1
2573845,1
3138025,1
317610,1
1062877,1
2114554,1
1420349,1
3171523,1
4446656,1
87532,1
1596222,1
768035,1
1935761,1
2321476,1
295840,1
3803194,1
3410133,1
42199,1
2343545,1
4728041,1
1015969,1
1098011,1
3954301,1
275674,1
3531412,1
3280038,1
1504074,1
1936047,1
3776952,1
1424541,1
1263534,1
1511055,1
2630051,1
55199,1
2154480,1
5047301,1
2557477,1
2014282,1
2948199,1
1491301,1
3506379,1
279270,1
3727362,1
1688943,1
1954193,1
1537730,1
4486386,1
42219,1
5156894,1
5074681,1
1141665,1
253989,1
4307136,1
4796069,1
820811,1
493504,1
3892354,1
1451815,1
3349525,1
809421,1
2170952,1
345886,1
4966798,1
4360079,1
3529873,1
2370427,1
4386771,1
1861857,1
3495176,1
896562,1
3283648,1
88183,1
677788,1
4624963,1
312235,1
203706,1
3800481,1
4319300,1
271994,1
800737,1
3117103,1
1307027,1
2412751,1
1644732,1
3240554,1
5070787,1
3592597,1
4226009,1
2056021,1
771164,1
2483466,1
4512288,1
4715337,1
2500735,1
2572661,1
3699959,1
3492313,1
1410592,1
1647319,1
5010809,1
561660,1
4787766,1
815620,1
4919188,1
1452112,1
2310483,1
1311287,1
5093526,1
5113278,1
1752947,1
3670068,1
295179,1
3391297,1
4419700,1
4991562,1
2043401,1
1373205,1
3140302,1
154479,1
4855232,1
3688006,1
4321770,1
4929496,1
5080291,1
1140452,1
313065,1
2097190,1
4241118,1
448981,1
3893928,1
2582941,1
4799984,1
2648116,1
3384227,1
1228027,1
3524200,1
2970335,1
638667,1
2771464,1
3066075,1
2166161,1
3695077,1
1289910,1
4223581,1
1132672,1
4759332,1
2563537,1
972368,1
3386210,1
2582698,1
584647,1
5064367,1
2085869,1
2551522,1
4601655,1
3774367,1
2691456,1
4810141,1
3004618,1
466021,1
617101,1
3510537,1
4635087,1
4181663,1
3541796,1
3466141,1
2933071,1
2440598,1
3351221,1
1007223,1
32021,1
2505857,1
2591096,1
862929,1
78848,1
3376344,1
2746159,1
4239834,1
4623698,1
2478436,1
2825861,1
565510,1
2382593,1
5136583,1
842388,1
686695,1
732402,1
2677542,1
5023690,1
433541,1
4000616,1
1705944,1
2701214,1
825598,1
984068,1
2658000,1
788978,1
2244522,1
1839607,1
4111762,1
420011,1
1493368,1
2668771,1
3109278,1
276787,1
3662672,1
3629402,1
197889,1
3368242,1
917737,1
18961,1
3472058,1
440705,1
1168201,1
629733,1
4036702,1
3892894,1
2988305,1
3970370,1
1883264,1
788338,1
853379,1
4240286,1
3836024,1
977930,1
839791,1
2603422,1
4217614,1
520431,1
2055860,1
3904229,1
1430341,1
3589687,1
354217,1
2287269,1
371636,1
512218,1
635710,1
626476,1
287957,1
2707112,1
1326706,1
1318466,1
1155741,1
2802789,1
3487980,1
4345987,1
3769010,1
2486543,1
282990,1
542771,1
3932318,1
4087132,1
148398,1
635686,1
2695173,1
3254813,1
3428532,1
2452850,1
15252,1
1796238,1
4624095,1
2736874,1
3506846,1
125623,1
1118283,1
3836897,1
4740460,1
1416499,1
4724668,1
4342239,1
75786,1
3735891,1
3864414,1
3398685,1
1685433,1
4120338,1
1008191,1
1422139,1
4286765,1
5099024,1
5051183,1
4629591,1
3163790,1
2769237,1
411390,1
857351,1
363134,1
4470219,1
4696177,1
4906784,1
4205347,1
4318782,1
600891,1
4988680,1
33862,1
3300742,1
4101155,1
2766813,1
1386544,1
4723258,1
954258,1
4514319,1
4335413,1
3419416,1
1588584,1
785678,1
3679935,1
2570469,1
709214,1
1787476,1
4826305,1
534977,1
4685633,1
4377628,1
71963,1
551217,1
3462683,1
2710272,1
4690990,1
1106162,1
4211506,1
3538149,1
4890705,1
417414,1
3973618,1
1350359,1
3504869,1
427539,1
810653,1
1914541,1
4640945,1
1250509,1
3994202,1
1933977,1
3674639,1
2926226,1
2642675,1
2545076,1
1687048,1
532307,1
3230264,1
2463193,1
78800,1
2218076,1
4581156,1
723750,1
3131082,1
317047,1
2595142,1
1135387,1
263225,1
4075219,1
2953775,1
2571598,1
3550892,1
179011,1
4084436,1
1409029,1
4015694,1
2483405,1
4928134,1
639522,1
3575152,1
3359757,1
1710155,1
2729598,1
2897430,1
1764119,1
81644,1
4922272,1
885961,1
4918752,1
1440798,1
2248526,1
3456244,1
2922853,1
5027213,1
1847862,1
27634,1
2073589,1
283415,1
5124499,1
4813250,1
308787,1
2306695,1
1174842,1
133648,1
2848752,1
1405965,1
3062910,1
4558169,1
4643821,1
4121603,1
741378,1
1356025,1
120858,1
2531172,1
5060914,1
3771257,1
4349079,1
4726128,1
2522524,1
1670840,1
2430957,1
998693,1
2695841,1
3011840,1
1865342,1
4418870,1
982823,1
4483178,1
2599596,1
298223,1
4253274,1
3074261,1
1059657,1
1198134,1
452509,1
4312097,1
2978535,1
1266277,1
1400501,1
4523531,1
1726045,1
1862883,1
4536049,1
1019913,1
4799722,1
1790189,1
588252,1
898094,1
948541,1
2356055,1
1205390,1
497849,1
2347482,1
114776,1
3531928,1
2940361,1
4374384,1
584627,1
1793144,1
1431509,1
74560,1
3923841,1
4801001,1
3827677,1
1906037,1
3519502,1
175426,1
2082654,1
4814245,1
682988,1
251045,1
163685,1
2080174,1
3172118,1
2290317,1
112313,1
4964604,1
3049226,1
4759812,1
1228442,1
4302056,1
400240,1
1215836,1
2115891,1
211802,1
1461858,1
3731525,1
4436625,1
4193809,1
2017785,1
1917653,1
2668825,1
1668413,1
3903022,1
4020970,1
1292046,1
673898,1
1176835,1
4470891,1
3953943,1
4811956,1
3931202,1
2254242,1
4795684,1
4494287,1
3073118,1
3874129,1
3804691,1
1886123,1
4930533,1
3675403,1
3332948,1
2940001,1
3314334,1
2740115,1
2706678,1
2875804,1
4426633,1
4225962,1
608320,1
2119113,1
1025293,1
125917,1
114894,1
2306778,1
3901509,1
3596357,1
3028820,1
2852831,1
4233137,1
5096644,1
2480158,1
4242459,1
137696,1
3124875,1
2583685,1
958840,1
2836457,1
4589458,1
482036,1
437838,1
2116076,1
3381757,1
4309508,1
4789475,1
8455,1
3935087,1
712083,1
4172141,1
4472523,1
4102571,1
5088039,1
2770549,1
1525065,1
3353848,1
176788,1
4906241,1
2945106,1
1076695,1
4817150,1
1889667,1
3173083,1
72532,1
2317236,1
4708852,1
978682,1
73377,1
2701751,1
3195406,1
2377244,1
4625749,1
4819491,1
1741008,1
3874697,1
5006651,1
1970309,1
1595571,1
1581123,1
1590646,1
5117204,1
4778223,1
1975137,1
2196469,1
3217938,1
3331540,1
4400490,1
3458068,1
147476,1
3504554,1
4367087,1
3600744,1
455461,1
2212930,1
3251813,1
1367442,1
3266731,1
1616080,1
4513262,1
4783850,1
4870223,1
4536867,1
994509,1
3164282,1
4657979,1
4069221,1
1097533,1
376849,1
3162735,1
1919812,1
214079,1
2955922,1
1117310,1
336973,1
362336,1
1893687,1
3715220,1
2684328,1
1253730,1
1891392,1
620672,1
1708465,1
2395338,1
2015103,1
3395057,1
5042197,1
1456499,1
2642353,1
4523356,1
4968548,1
2422039,1
3417126,1
1786792,1
3763418,1
459119,1
4653741,1
2261318,1
4800697,1
3220809,1
567047,1
181280,1
3558703,1
3444869,1
94381,1
4414363,1
635084,1
3113914,1
2864539,1
4760120,1
868723,1
529116,1
2636284,1
4233833,1
3968380,1
4532864,1
196467,1
4158165,1
1182851,1
2880926,1
3808807,1
1033282,1
2897967,1
2075009,1
1548619,1
1935151,1
2053372,1
1933350,1
882491,1
4992421,1
2932208,1
4553047,1
2668852,1
3924688,1
950300,1
2590812,1
1529662,1
3092837,1
1598171,1
2904128,1
3076594,1
4885069,1
5037812,1
1999111,1
2328075,1
33780,1
3836121,1
4969259,1
2563945,1
3161316,1
1280693,1
2140002,1
2517759,1
3467697,1
60894,1
255124,1
3170667,1
174759,1
3696918,1
3815817,1
3989872,1
4167686,1
1795084,1
5091427,1
1679350,1
1713032,1
600144,1
858824,1
1644213,1
481133,1
1733785,1
1721468,1
2741962,1
4974992,1
2561494,1
1985940,1
5146162,1
4713725,1
4547749,1
1573099,1
1281760,1
75367,1
909856,1
862872,1
3723619,1
4022890,1
1729537,1
2107601,1
1125848,1
4113956,1
4309997,1
4421363,1
2177644,1
4387752,1
3746966,1
4292053,1
2680470,1
668337,1
500429,1
4559604,1
2984426,1
3493807,1
1313219,1
793666,1
306331,1
861253,1
3740122,1
4467849,1
1019678,1
3542856,1
2935624,1
2663703,1
1146811,1
2241430,1
4298003,1
4542754,1
3474801,1
3591354,1
3356107,1
4658238,1
1689044,1
1671723,1
2157515,1
1556142,1
4091345,1
440889,1
4742926,1
3740501,1
1283523,1
4100946,1
171239,1
4903123,1
1509948,1
3851305,1
529037,1
1241988,1
2476614,1
3244123,1
3783237,1
559977,1
2872416,1
4000562,1
1705625,1
774653,1
2901223,1
4108303,1
2334964,1
2888546,1
2219212,1
4191023,1
1501623,1
581900,1
113892,1
263378,1
1544630,1
1245761,1
1962874,1
3541336,1
2581943,1
3513203,1
3865853,1
3990414,1
2950063,1
951985,1
4489618,1
169358,1
1326478,1
2263890,1
196555,1
642459,1
48504,1
2276959,1
163291,1
480839,1
315404,1
3536443,1
1612159,1
2247956,1
1872044,1
236068,1
3235596,1
4995332,1
135328,1
132532,1
3953338,1
685660,1
3016308,1
805314,1
2714669,1
3968628,1
1327286,1
1964954,1
1488840,1
1205706,1
1785027,1
2467647,1
249988,1
2200583,1
2215388,1
5014079,1
778834,1
4455863,1
2570190,1
2582879,1
2001664,1
1983199,1
5095036,1
1209551,1
4664031,1
4096855,1
1167490,1
1152691,1
1619178,1
2494385,1
4850171,1
1307434,1
1525105,1
4452878,1
3328665,1
2276910,1
1486199,1
2085190,1
4269593,1
3689679,1
4440927,1
4212592,1
1174947,1
3232242,1
3769232,1
823459,1
923125,1
3707954,1
1673378,1
3644504,1
397789,1
1255618,1
472914,1
1944391,1
1296505,1
2381630,1
757151,1
4503338,1
1164442,1
1555777,1
512479,1
4287551,1
2103828,1
5086080,1
2963678,1
2311890,1
4958442,1
3698777,1
725948,1
1498269,1
3257809,1
4346794,1
3809820,1
2765458,1
4511115,1
1858962,1
1366375,1
3276385,1
4528368,1
216873,1
766590,1
4801338,1
4802629,1
4371890,1
3403831,1
4792967,1
4066039,1
504086,1
2407127,1
1639258,1
4744184,1
3514897,1
4854351,1
3424226,1
3656504,1
3913131,1
1646218,1
4980943,1
672437,1
2351490,1
4838898,1
4035591,1
2652709,1
4207911,1
533614,1
2904142,1
4504773,1
600745,1
4595897,1
3582674,1
3927402,1
4615008,1
2138365,1
4688127,1
4499811,1
3109519,1
1884050,1
4790477,1
3802071,1
3768909,1
4232135,1
798101,1
3838551,1
808526,1
780896,1
2458155,1
3415866,1
3526543,1
1055835,1
4844411,1
5157193,1
1451190,1
1793715,1
5005902,1
2047446,1
2190743,1
4201949,1
4587627,1
4732991,1
4923331,1
3979385,1
1055867,1
2585157,1
1934173,1
2321864,1
3305461,1
4479829,1
3206675,1
2259950,1
2017270,1
4835573,1
357442,1
3182151,1
2046935,1
1285194,1
1911950,1
2361080,1
225355,1
2200346,1
2912071,1
2150096,1
3342973,1
4965715,1
2702344,1
1915496,1
3853140,1
161847,1
4877847,1
2456871,1
1849735,1
3464296,1
3808661,1
140366,1
2597627,1
1247912,1
1461537,1
1343923,1
4478843,1
3137683,1
51656,1
2534581,1
5005443,1
1008620,1
2895051,1
1537172,1
1251130,1
3810050,1
3226410,1
3193188,1
4902793,1
735597,1
2839345,1
385337,1
3418055,1
1536160,1
1590537,1
4751909,1
466020,1
4380056,1
3994619,1
2442784,1
5103584,1
1482831,1
2944240,1
3760172,1
1644746,1
4076205,1
2521841,1
1986411,1
607719,1
2155869,1
3377909,1
373033,1
1043545,1
4262145,1
4294654,1
420923,1
760371,1
2162743,1
4902651,1
2179025,1
4571424,1
3513640,1
3031923,1
3914884,1
2802235,1
4394050,1
3071290,1
4883370,1
2867020,1
2626059,1
2459034,1
35247,1
4405618,1
673809,1
4412591,1
5102234,1
4697676,1
4633202,1
1781829,1
4818725,1
3687332,1
4324164,1
4377455,1
1948037,1
2015608,1
768722,1
4376719,1
1480635,1
3030973,1
2010682,1
322317,1
4898035,1
3959809,1
2842082,1
4736663,1
1316157,1
568792,1
1749792,1
5011076,1
628131,1
1746763,1
15489,1
3305115,1
1204384,1
2432265,1
4629393,1
3898917,1
967408,1
4035576,1
4218110,1
3266012,1
3053537,1
3180899,1
3910326,1
3679458,1
1352833,1
4584028,1
4728401,1
3679129,1
1171691,1
458859,1
4322746,1
1584231,1
2846488,1
3932488,1
873722,1
4399283,1
3353101,1
979336,1
5068824,1
2476306,1
4525281,1
2420864,1
314887,1
1316937,1
2605361,1
5145174,1
3006994,1
1111831,1
3452695,1
393000,1
2517591,1
1137473,1
2270470,1
4522594,1
4345527,1
4716696,1
1839410,1
1615350,1
2647852,1
2659709,1
2963131,1
464849,1
3510739,1
4103447,1
1222874,1
3325785,1
5050019,1
3463744,1
2644458,1
2542018,1
2537910,1
3474478,1
4740241,1
248750,1
2385564,1
910238,1
1602591,1
3054001,1
611928,1
4107874,1
4524498,1
3077731,1
3592319,1
114857,1
2298557,1
4968574,1
3741005,1
585863,1
1510922,1
39788,1
4021726,1
3063287,1
3328761,1
2164261,1
720118,1
3900567,1
4312893,1
3636880,1
55651,1
761815,1
1522178,1
3396859,1
2607295,1
4071528,1
3955552,1
400807,1
4593501,1
1386102,1
4703892,1
4267862,1
691003,1
2865685,1
5012576,1
3006474,1
1303320,1
1304612,1
4751766,1
221918,1
1046723,1
3203259,1
2755122,1
1353058,1
425280,1
4056180,1
1385433,1
363505,1
4071626,1
4209818,1
4835745,1
1818849,1
4885434,1
5022088,1
2145023,1
3958716,1
3363329,1
812689,1
4665961,1
2051462,1
3832805,1
2875539,1
2733942,1
1967031,1
1975926,1
4428249,1
5123234,1
3481596,1
2290172,1
166017,1
3337571,1
119141,1
4050393,1
1097011,1
3065519,1
2246731,1
4872863,1
2894538,1
842928,1
5098873,1
399944,1
550103,1
435452,1
3077235,1
4285928,1
3524968,1
4851505,1
3766330,1
4356521,1
3779827,1
3445753,1
712385,1
3985560,1
4650396,1
2776950,1
1797634,1
3231123,1
4988232,1
2400860,1
411819,1
3254600,1
3746421,1
1132592,1
4635329,1
1023698,1
4835867,1
2042040,1
1362998,1
2169399,1
1761651,1
4265510,1
4023346,1
4985588,1
1770684,1
4882472,1
2895223,1
1435636,1
4889577,1
3592039,1
2482554,1
4520275,1
1272230,1
2056002,1
436896,1
1971420,1
1346808,1
736780,1
507379,1
82517,1
4645138,1
462040,1
4130968,1
795576,1
4745686,1
4245273,1
902969,1
2388820,1
3493864,1
3577009,1
2239802,1
3516030,1
1853470,1
2226953,1
2286807,1
83862,1
2610378,1
336244,1
2169716,1
2619388,1
1506427,1
3473503,1
3283897,1
5148026,1
1578189,1
3053953,1
181417,1
1984092,1
3472859,1
232094,1
4879370,1
3892116,1
1993968,1
536203,1
5055042,1
471690,1
4330012,1
3709382,1
1820270,1
2512487,1
4189616,1
1745800,1
1878445,1
2190887,1
1425685,1
2282656,1
4156733,1
2312757,1
5128835,1
2415491,1
31699,1
1977722,1
997721,1
5002799,1
642820,1
951660,1
2949813,1
5014506,1
268408,1
1170510,1
1477584,1
2438137,1
3402452,1
3663163,1
2998919,1
2853435,1
2483525,1
420491,1
2596872,1
2565806,1
1698050,1
1545836,1
3760047,1
1331324,1
847306,1
4978254,1
4624606,1
4141072,1
242574,1
472157,1
4081358,1
786504,1
2019313,1
2702606,1
4256907,1
2890408,1
4864641,1
3117842,1
1665424,1
1004415,1
2360388,1
1822017,1
207578,1
3067199,1
4148717,1
2176140,1
4050390,1
4797923,1
4597792,1
682302,1
3803896,1
2011794,1
3904302,1
3340072,1
1023403,1
1981144,1
2593691,1
2830503,1
4250172,1
2034744,1
4431341,1
2407748,1
2858948,1
1062112,1
1383946,1
3131381,1
3187808,1
188220,1
4268502,1
4923671,1
3746849,1
4301063,1
517239,1
3388427,1
4003989,1
3145186,1
959804,1
1945375,1
4097519,1
4535883,1
3062299,1
328084,1
2908016,1
1369059,1
4908732,1
3914793,1
2857320,1
1463458,1
617500,1
2002370,1
2577749,1
5140315,1
192546,1
104256,1
2064903,1
529995,1
988237,1
1532101,1
2561899,1
5012545,1
4682707,1
3757333,1
4278075,1
2155564,1
1202644,1
3150831,1
2795993,1
2960710,1
3827123,1
1219156,1
1615920,1
1311421,1
2173955,1
3518734,1
1845520,1
1306872,1
3190651,1
2772909,1
1188487,1
341767,1
4859344,1
5144532,1
1469289,1
1702370,1
3209714,1
4787711,1
823424,1
3140462,1
2898215,1
373999,1
1547757,1
2728522,1
2506430,1
2469937,1
784812,1
749295,1
2136516,1
2920904,1
4863880,1
3584749,1
3250134,1
1226720,1
1526830,1
3237523,1
3242071,1
4563564,1
2498518,1
2646599,1
452451,1
3485618,1
2279964,1
4542444,1
733092,1
3057994,1
4654607,1
5107117,1
4023796,1
4769459,1
1960541,1
2920905,1
5157538,1
3581237,1
842994,1
2016251,1
1335351,1
2976845,1
3373337,1
3470703,1
5130670,1
2434358,1
3463,1
3503786,1
448419,1
225669,1
3158423,1
5045608,1
3545530,1
490570,1
3652259,1
1327718,1
850474,1
4132704,1
4102340,1
4444102,1
517087,1
4571189,1
815347,1
2193888,1
4253388,1
3111376,1
2869649,1
1868603,1
1902145,1
3941323,1
138848,1
4916148,1
464453,1
5140112,1
766080,1
447831,1
3048306,1
3690105,1
533219,1
2545022,1
4678975,1
5007340,1
2415267,1
2558560,1
2959402,1
1982210,1
4032421,1
5082676,1
4480187,1
860718,1
2075410,1
992289,1
4969527,1
1682704,1
55626,1
881859,1
1030177,1
3065032,1
4249975,1
1443521,1
3663422,1
2333634,1
700318,1
1551351,1
3874478,1
3301452,1
3857627,1
903386,1
1889235,1
4371461,1
2715105,1
101350,1
3532887,1
583210,1
2809864,1
864550,1
4180029,1
1233654,1
3757533,1
2833814,1
2731195,1
3726544,1
1459946,1
2932069,1
4942800,1
1197165,1
1810500,1
5116366,1
2836943,1
2139750,1
3029717,1
1435643,1
1378025,1
84345,1
4412635,1
1217743,1
494751,1
3561187,1
3247979,1
4193306,1
3497156,1
1931114,1
1747353,1
2971712,1
1690674,1
1115647,1
4984380,1
3439208,1
3821506,1
3279218,1
499246,1
753450,1
3729797,1
3829758,1
2061778,1
2048905,1
3370850,1
4840968,1
3935604,1
1220804,1
2575131,1
4301184,1
2057904,1
2179195,1
3939411,1
2443432,1
3720320,1
3894791,1
3767674,1
3268575,1
750984,1
4090175,1
2413420,1
2801352,1
930977,1
1334677,1
150852,1
4209531,1
2685712,1
1975415,1
129843,1
3543060,1
3354840,1
851703,1
3283596,1
4135766,1
5098230,1
3908947,1
2345680,1
3537127,1
545319,1
623076,1
2531100,1
1744641,1
910777,1
1616186,1
771132,1
2367344,1
1727773,1
2277406,1
1424685,1
1254172,1
4663121,1
3778366,1
7966,1
3434406,1
3929279,1
977832,1
2472914,1
1857323,1
1680639,1
4088020,1
538538,1
3147063,1
3724089,1
1655176,1
4466549,1
3873822,1
206989,1
1263343,1
3136119,1
4305602,1
2115511,1
1934854,1
3297938,1
